Elements
org.apache.commons.collections4.ArrayStack
CC removeFirst: ;**
CC removeLast: ;**
CC equals: ;******
CC hashCode: ;*
CC toString: ;***
CC isEqualValue: ;*
CC updateNode: ;*
CC createHeaderNode: ;*
CC createNode: ;*
CC addNodeBefore: ;*
CC addNodeAfter: ;*
CC addNode: ;*
CC removeNode: ;*
CC removeAllNodes: ;*
CC getNode: ;******
CC createSubListIterator: ;*
CC createSubListListIterator: ;*
CC doWriteObject: ;*
CC doReadObject: ;**
org.apache.commons.collections4.list.AbstractListDecorator
CC decorated: ;*
CC equals: ;*
CC hashCode: ;*
CC add: ;*
CC addAll: ;*
CC get: ;*
CC indexOf: ;*
CC lastIndexOf: ;*
CC listIterator: ;*
CC listIterator: ;*
CC remove: ;*
CC set: ;*
CC subList: ;*
org.apache.commons.collections4.list.AbstractSerializableListDecorator
CC writeObject: ;*
CC readObject: ;*
org.apache.commons.collections4.list.CursorableLinkedList
CC init: ;*
CC iterator: ;*
CC listIterator: ;*
CC listIterator: ;*
CC cursor: ;*
CC cursor: ;*
CC updateNode: ;*
CC addNode: ;*
CC removeNode: ;*
CC removeAllNodes: ;**
CC registerCursor: ;*
CC unregisterCursor: ;**
CC broadcastNodeChanged: ;**
CC broadcastNodeRemoved: ;**
CC broadcastNodeInserted: ;**
CC writeObject: ;*
CC readObject: ;*
CC createSubListListIterator: ;*
org.apache.commons.collections4.list.FixedSizeList
CC fixedSizeList: ;*
CC add: ;*
CC add: ;*
CC addAll: ;*
CC addAll: ;*
CC clear: ;*
CC get: ;*
CC indexOf: ;*
CC iterator: ;*
CC lastIndexOf: ;*
CC listIterator: ;*
CC listIterator: ;*
CC remove: ;*
CC remove: ;*
CC removeIf: ;*
CC removeAll: ;*
CC retainAll: ;*
CC set: ;*
CC subList: ;*
CC isFull: ;*
CC maxSize: ;*
CC unsupportedOperationException: ;*
org.apache.commons.collections4.list.GrowthList
CC growthList: ;*
CC add: ;**
CC addAll: ;**
CC set: ;**
org.apache.commons.collections4.list.LazyList
CC lazyList: ;*
CC lazyList: ;*
CC get: ;***
CC subList: ;***
CC element: ;***
org.apache.commons.collections4.list.NodeCachingLinkedList
CC getMaximumCacheSize: ;*
CC setMaximumCacheSize: ;*
CC shrinkCacheToMaximumSize: ;**
CC getNodeFromCache: ;**
CC isCacheFull: ;*
CC addNodeToCache: ;**
CC createNode: ;**
CC removeNode: ;*
CC removeAllNodes: ;**
CC writeObject: ;*
CC readObject: ;*
org.apache.commons.collections4.list.PredicatedList
CC predicatedList: ;*
CC decorated: ;*
CC equals: ;*
CC hashCode: ;*
CC get: ;*
CC indexOf: ;*
CC lastIndexOf: ;*
CC remove: ;*
CC add: ;*
CC addAll: ;*
CC listIterator: ;*
CC listIterator: ;*
CC set: ;*
CC subList: ;*
org.apache.commons.collections4.list.SetUniqueList
CC setUniqueList: ;**
CC asSet: ;*
CC add: ;*
CC add: ;**
CC addAll: ;*
CC addAll: ;*
CC set: ;***
CC remove: ;**
CC remove: ;*
CC removeIf: ;*
CC removeAll: ;*
CC retainAll: ;***
CC clear: ;*
CC contains: ;*
CC containsAll: ;*
CC iterator: ;*
CC listIterator: ;*
CC listIterator: ;*
CC subList: ;*
CC createSetBasedOnList: ;**
org.apache.commons.collections4.list.TransformedList
CC transformingList: ;*
CC transformedList: ;**
CC getList: ;*
CC equals: ;*
CC hashCode: ;*
CC get: ;*
CC indexOf: ;*
CC lastIndexOf: ;*
CC remove: ;*
CC add: ;*
CC addAll: ;*
CC listIterator: ;*
CC listIterator: ;*
CC set: ;*
CC subList: ;*
org.apache.commons.collections4.list.TreeList
CC get: ;*
CC size: ;*
CC iterator: ;*
CC listIterator: ;*
CC listIterator: ;*
CC indexOf: ;**
CC contains: ;*
CC toArray: ;**
CC add: ;**
CC addAll: ;**
CC set: ;*
CC remove: ;*
CC clear: ;*
CC checkInterval: ;***
org.apache.commons.collections4.list.UnmodifiableList
CC unmodifiableList: ;**
CC iterator: ;*
CC add: ;*
CC addAll: ;*
CC clear: ;*
CC remove: ;*
CC removeIf: ;*
CC removeAll: ;*
CC retainAll: ;*
CC listIterator: ;*
CC listIterator: ;*
CC add: ;*
CC addAll: ;*
CC remove: ;*
CC set: ;*
CC subList: ;*
org.apache.commons.collections4.ListUtils
CC defaultIfNull: ;*
CC emptyIfNull: ;*
CC fixedSizeList: ;*
CC getFirst: ;*
CC getLast: ;*
CC hashCodeForList: ;**
CC indexOf: ;***
CC intersection: ;**
CC isEqualList: ;*******
CC lazyList: ;*
CC lazyList: ;*
CC longestCommonSubsequence: ;*
CC longestCommonSubsequence: ;*
CC longestCommonSubsequence: ;*
CC partition: ;**
CC predicatedList: ;*
CC removeAll: ;*
CC retainAll: ;*
CC select: ;*
CC selectRejected: ;*
CC subtract: ;*
CC sum: ;*
CC synchronizedList: ;*
CC transformedList: ;*
CC union: ;*
CC unmodifiableList: ;*
org.apache.commons.collections4.ListValuedMap
CC get: ;*
CC remove: ;*
org.apache.commons.collections4.map.AbstractHashedMap
CC init: ;*
CC get: ;**
CC size: ;*
CC isEmpty: ;*
CC containsKey: ;**
CC containsValue: ;**
CC put: ;**
CC putAll: ;*
CC _putAll: ;**
CC remove: ;**
CC clear: ;*
CC convertKey: ;*
CC hash: ;*
CC isEqualKey: ;*
CC isEqualValue: ;*
CC hashIndex: ;*
CC getEntry: ;**
CC updateEntry: ;*
CC reuseEntry: ;*
CC addMapping: ;*
CC createEntry: ;*
CC addEntry: ;*
CC removeMapping: ;*
CC removeEntry: ;**
CC destroyEntry: ;*
CC checkCapacity: ;**
CC ensureCapacity: ;***
CC calculateNewCapacity: ;**
CC calculateThreshold: ;*
CC entryNext: ;*
CC entryHashCode: ;*
CC entryKey: ;*
CC entryValue: ;*
CC mapIterator: ;**
CC entrySet: ;**
CC createEntrySetIterator: ;**
CC keySet: ;**
CC createKeySetIterator: ;**
CC values: ;**
CC createValuesIterator: ;**
CC doWriteObject: ;**
CC doReadObject: ;**
CC clone: ;*
CC equals: ;****
CC hashCode: ;**
CC toString: ;***
org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator
CC checkSetValue: ;*
CC isSetValueChecking: ;*
CC entrySet: ;**
org.apache.commons.collections4.map.AbstractIterableMap
CC mapIterator: ;*
org.apache.commons.collections4.map.AbstractLinkedMap
CC init: ;*
CC containsValue: ;**
CC clear: ;*
CC firstKey: ;**
CC lastKey: ;**
CC nextKey: ;*
CC getEntry: ;*
CC previousKey: ;*
CC getEntry: ;****
CC addEntry: ;*
CC createEntry: ;*
CC removeEntry: ;*
CC entryBefore: ;*
CC entryAfter: ;*
CC mapIterator: ;**
CC createEntrySetIterator: ;**
CC createKeySetIterator: ;**
CC createValuesIterator: ;**
org.apache.commons.collections4.map.AbstractMapDecorator
CC decorated: ;*
CC clear: ;*
CC containsKey: ;*
CC containsValue: ;*
CC entrySet: ;*
CC get: ;*
CC isEmpty: ;*
CC keySet: ;*
CC put: ;*
CC putAll: ;*
CC remove: ;*
CC size: ;*
CC values: ;*
CC equals: ;**
CC hashCode: ;*
CC toString: ;*
org.apache.commons.collections4.map.AbstractOrderedMapDecorator
CC decorated: ;*
CC firstKey: ;*
CC lastKey: ;*
CC nextKey: ;*
CC previousKey: ;*
CC mapIterator: ;*
org.apache.commons.collections4.map.AbstractReferenceMap
CC init: ;*
CC size: ;*
CC isEmpty: ;*
CC containsKey: ;**
CC containsValue: ;**
CC get: ;**
CC put: ;*
CC remove: ;**
CC clear: ;**
CC mapIterator: ;*
CC entrySet: ;**
CC keySet: ;**
CC values: ;**
CC purgeBeforeRead: ;*
CC purgeBeforeWrite: ;*
CC purge: ;**
CC purge: ;**
CC getEntry: ;**
CC hashEntry: ;*
CC isEqualKey: ;*
CC createEntry: ;*
CC createEntrySetIterator: ;*
CC createKeySetIterator: ;*
CC createValuesIterator: ;*
CC doWriteObject: ;**
CC doReadObject: ;**
CC isKeyType: ;*
CC isValueType: ;*
org.apache.commons.collections4.map.AbstractSortedMapDecorator
CC decorated: ;*
CC comparator: ;*
CC firstKey: ;*
CC lastKey: ;*
CC subMap: ;*
CC headMap: ;*
CC tailMap: ;*
CC previousKey: ;*
CC nextKey: ;*
CC mapIterator: ;*
org.apache.commons.collections4.map.CaseInsensitiveMap
CC convertKey: ;**
CC clone: ;*
CC writeObject: ;*
CC readObject: ;*
org.apache.commons.collections4.map.CompositeMap
CC setMutator: ;*
CC addComposited: ;**
CC removeComposited: ;**
CC clear: ;**
CC containsKey: ;**
CC containsValue: ;**
CC entrySet: ;**
CC get: ;**
CC isEmpty: ;**
CC keySet: ;**
CC put: ;**
CC putAll: ;**
CC remove: ;**
CC size: ;**
CC values: ;**
CC equals: ;**
CC hashCode: ;*
org.apache.commons.collections4.map.DefaultedMap
CC defaultedMap: ;*
CC defaultedMap: ;*
CC defaultedMap: ;*
CC writeObject: ;*
CC readObject: ;*
CC get: ;*
org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter
CC getKey: ;*
CC getValue: ;*
CC setValue: ;*
CC hasNext: ;*
CC next: ;*
CC reset: ;*
CC remove: ;*
CC current: ;**
org.apache.commons.collections4.map.FixedSizeMap
CC fixedSizeMap: ;*
CC writeObject: ;*
CC readObject: ;*
CC put: ;**
CC putAll: ;*
CC clear: ;*
CC remove: ;*
CC entrySet: ;*
CC keySet: ;*
CC values: ;*
CC isFull: ;*
CC maxSize: ;*
org.apache.commons.collections4.map.FixedSizeSortedMap
CC fixedSizeSortedMap: ;*
CC getSortedMap: ;*
CC writeObject: ;*
CC readObject: ;*
CC put: ;**
CC putAll: ;**
CC clear: ;*
CC remove: ;*
CC entrySet: ;*
CC keySet: ;*
CC values: ;*
CC subMap: ;*
CC headMap: ;*
CC tailMap: ;*
CC isFull: ;*
CC maxSize: ;*
org.apache.commons.collections4.map.Flat3Map
CC get: ;***
CC size: ;**
CC isEmpty: ;*
CC containsKey: ;***
CC containsValue: ;***
CC put: ;******
CC putAll: ;****
CC convertToMap: ;*****
CC createDelegateMap: ;*
CC remove: ;****
CC clear: ;**
CC mapIterator: ;***
CC entrySet: ;**
CC keySet: ;**
CC values: ;**
CC writeObject: ;**
CC readObject: ;***
CC clone: ;*
CC equals: ;******
CC hashCode: ;******
CC toString: ;******
org.apache.commons.collections4.map.HashedMap
CC clone: ;*
CC writeObject: ;*
CC readObject: ;*
org.apache.commons.collections4.map.LazyMap
CC lazyMap: ;*
CC lazyMap: ;*
CC writeObject: ;*
CC readObject: ;*
CC get: ;**
org.apache.commons.collections4.map.LazySortedMap
CC lazySortedMap: ;*
CC lazySortedMap: ;*
CC getSortedMap: ;*
CC firstKey: ;*
CC lastKey: ;*
CC comparator: ;*
CC subMap: ;*
CC headMap: ;*
CC tailMap: ;*
org.apache.commons.collections4.map.LinkedMap
CC clone: ;*
CC writeObject: ;*
CC readObject: ;*
CC get: ;*
CC getValue: ;*
CC indexOf: ;**
CC remove: ;*
CC asList: ;*
org.apache.commons.collections4.map.ListOrderedMap
CC listOrderedMap: ;*
CC writeObject: ;*
CC readObject: ;*
CC mapIterator: ;*
CC firstKey: ;**
CC lastKey: ;**
CC nextKey: ;***
CC previousKey: ;**
CC put: ;**
CC putAll: ;*
CC putAll: ;***
CC remove: ;**
CC clear: ;*
CC keySet: ;*
CC keyList: ;*
CC values: ;*
CC valueList: ;*
CC entrySet: ;*
CC toString: ;**
CC get: ;*
CC getValue: ;*
CC indexOf: ;*
CC setValue: ;*
CC put: ;****
CC remove: ;*
CC asList: ;*
org.apache.commons.collections4.map.LRUMap
CC get: ;*
CC get: ;***
CC moveToMRU: ;**
CC updateEntry: ;*
CC addMapping: ;**
CC reuseMapping: ;*
CC removeLRU: ;*
CC isFull: ;*
CC maxSize: ;*
CC isScanUntilRemovable: ;*
CC clone: ;*
CC writeObject: ;*
CC readObject: ;*
CC doWriteObject: ;*
CC doReadObject: ;*
org.apache.commons.collections4.map.MultiKeyMap
CC multiKeyMap: ;**
CC get: ;**
CC containsKey: ;**
CC put: ;**
CC removeMultiKey: ;**
CC hash: ;***
CC isEqualKey: ;*
CC get: ;**
CC containsKey: ;**
CC put: ;**
CC removeMultiKey: ;**
CC hash: ;****
CC isEqualKey: ;*
CC get: ;**
CC containsKey: ;**
CC put: ;**
CC removeMultiKey: ;**
CC hash: ;*****
CC isEqualKey: ;*
CC get: ;**
CC containsKey: ;**
CC put: ;**
CC removeMultiKey: ;**
CC hash: ;******
CC isEqualKey: ;*
CC removeAll: ;**
CC removeAll: ;**
CC removeAll: ;**
CC removeAll: ;**
CC checkKey: ;*
CC clone: ;*
CC put: ;*
CC putAll: ;*
CC mapIterator: ;*
CC decorated: ;*
CC writeObject: ;*
CC readObject: ;*
org.apache.commons.collections4.map.MultiValueMap
CC multiValueMap: ;*
CC multiValueMap: ;*
CC multiValueMap: ;*
CC writeObject: ;*
CC readObject: ;*
CC clear: ;*
CC removeMapping: ;****
CC containsValue: ;**
CC put: ;**
CC putAll: ;**
CC entrySet: ;*
CC values: ;*
CC containsValue: ;**
CC getCollection: ;*
CC size: ;**
CC putAll: ;****
CC iterator: ;**
CC iterator: ;*
CC totalSize: ;*
CC createCollection: ;*
org.apache.commons.collections4.map.PassiveExpiringMap
CC validateAndConvertToMillis: ;*
CC clear: ;*
CC containsKey: ;*
CC containsValue: ;*
CC entrySet: ;*
CC get: ;*
CC isEmpty: ;*
CC isExpired: ;**
CC keySet: ;*
CC now: ;*
CC put: ;*
CC putAll: ;*
CC remove: ;*
CC removeAllExpired: ;**
CC removeIfExpired: ;**
CC size: ;*
CC readObject: ;*
CC writeObject: ;*
CC values: ;*
org.apache.commons.collections4.map.PredicatedMap
CC predicatedMap: ;*
CC writeObject: ;*
CC readObject: ;*
CC validate: ;*****
CC checkSetValue: ;**
CC isSetValueChecking: ;*
CC put: ;*
CC putAll: ;*
org.apache.commons.collections4.map.PredicatedSortedMap
CC predicatedSortedMap: ;*
CC getSortedMap: ;*
CC firstKey: ;*
CC lastKey: ;*
CC comparator: ;*
CC subMap: ;*
CC headMap: ;*
CC tailMap: ;*
org.apache.commons.collections4.map.ReferenceIdentityMap
CC hash: ;*
CC hashEntry: ;*
CC isEqualKey: ;*
CC isEqualValue: ;*
CC writeObject: ;*
CC readObject: ;*
org.apache.commons.collections4.map.ReferenceMap
CC writeObject: ;*
CC readObject: ;*
org.apache.commons.collections4.map.SingletonMap
CC getKey: ;*
CC getValue: ;*
CC setValue: ;*
CC isFull: ;*
CC maxSize: ;*
CC get: ;**
CC size: ;*
CC isEmpty: ;*
CC containsKey: ;*
CC containsValue: ;*
CC put: ;**
CC putAll: ;***
CC remove: ;*
CC clear: ;*
CC entrySet: ;*
CC keySet: ;*
CC values: ;*
CC mapIterator: ;*
CC firstKey: ;*
CC lastKey: ;*
CC nextKey: ;*
CC previousKey: ;*
CC isEqualKey: ;*
CC isEqualValue: ;*
CC clone: ;*
CC equals: ;****
CC hashCode: ;*
CC toString: ;*
org.apache.commons.collections4.map.StaticBucketMap
CC getHash: ;**
CC size: ;**
CC isEmpty: ;*
CC get: ;*
CC containsKey: ;*
CC containsValue: ;**
CC put: ;*
CC remove: ;*
CC keySet: ;*
CC values: ;*
CC entrySet: ;*
CC putAll: ;*
CC clear: ;**
CC equals: ;***
CC hashCode: ;**
CC atomic: ;*
CC atomic: ;**
org.apache.commons.collections4.map.TransformedMap
CC transformingMap: ;*
CC transformedMap: ;**
CC writeObject: ;*
CC readObject: ;*
CC transformKey: ;**
CC transformValue: ;**
CC transformMap: ;**
CC checkSetValue: ;*
CC isSetValueChecking: ;*
CC put: ;*
CC putAll: ;*
org.apache.commons.collections4.map.TransformedSortedMap
CC transformingSortedMap: ;*
CC transformedSortedMap: ;**
CC getSortedMap: ;*
CC firstKey: ;*
CC lastKey: ;*
CC comparator: ;*
CC subMap: ;*
CC headMap: ;*
CC tailMap: ;*
org.apache.commons.collections4.map.UnmodifiableEntrySet
CC unmodifiableEntrySet: ;**
CC add: ;*
CC addAll: ;*
CC clear: ;*
CC remove: ;*
CC removeIf: ;*
CC removeAll: ;*
CC retainAll: ;*
CC iterator: ;*
CC toArray: ;**
CC toArray: ;*****
org.apache.commons.collections4.map.UnmodifiableMap
CC unmodifiableMap: ;**
CC writeObject: ;*
CC readObject: ;*
CC clear: ;*
CC put: ;*
CC putAll: ;*
CC remove: ;*
CC mapIterator: ;**
CC entrySet: ;*
CC keySet: ;*
CC values: ;*
org.apache.commons.collections4.map.UnmodifiableOrderedMap
CC unmodifiableOrderedMap: ;**
CC writeObject: ;*
CC readObject: ;*
CC mapIterator: ;*
CC clear: ;*
CC put: ;*
CC putAll: ;*
CC remove: ;*
CC entrySet: ;*
CC keySet: ;*
CC values: ;*
org.apache.commons.collections4.map.UnmodifiableSortedMap
CC unmodifiableSortedMap: ;**
CC writeObject: ;*
CC readObject: ;*
CC clear: ;*
CC put: ;*
CC putAll: ;*
CC remove: ;*
CC entrySet: ;*
CC keySet: ;*
CC values: ;*
CC firstKey: ;*
CC lastKey: ;*
CC comparator: ;*
CC subMap: ;*
CC headMap: ;*
CC tailMap: ;*
org.apache.commons.collections4.MapIterator
CC hasNext: ;*
CC next: ;*
CC getKey: ;*
CC getValue: ;*
CC remove: ;*
CC setValue: ;*
org.apache.commons.collections4.MapUtils
CC applyDefaultFunction: ;*
CC applyDefaultFunction: ;**
CC applyDefaultValue: ;*
CC debugPrint: ;*
CC emptyIfNull: ;*
CC fixedSizeMap: ;*
CC fixedSizeSortedMap: ;*
CC getBoolean: ;**
CC getBoolean: ;*
CC getBoolean: ;*
CC getBooleanValue: ;*
CC getBooleanValue: ;*
CC getBooleanValue: ;*
CC getByte: ;***
CC getByte: ;*
CC getByte: ;*
CC getByteValue: ;*
CC getByteValue: ;*
CC getByteValue: ;*
CC getDouble: ;***
CC getDouble: ;*
CC getDouble: ;*
CC getDoubleValue: ;*
CC getDoubleValue: ;*
CC getDoubleValue: ;*
CC getFloat: ;***
CC getFloat: ;*
CC getFloat: ;*
CC getFloatValue: ;*
CC getFloatValue: ;*
CC getFloatValue: ;*
CC getInteger: ;***
CC getInteger: ;*
CC getInteger: ;*
CC getIntValue: ;*
CC getIntValue: ;*
CC getIntValue: ;*
CC getLong: ;***
CC getLong: ;*
CC getLong: ;*
CC getLongValue: ;*
CC getLongValue: ;*
CC getLongValue: ;*
CC getMap: ;**
CC getMap: ;*
CC getMap: ;*
CC getNumber: ;**
CC getNumber: ;*
CC getNumber: ;*
CC getObject: ;**
CC getObject: ;**
CC getShort: ;***
CC getShort: ;*
CC getShort: ;*
CC getShortValue: ;*
CC getShortValue: ;*
CC getShortValue: ;*
CC getString: ;**
CC getString: ;*
CC getString: ;*
CC invertMap: ;*
CC isEmpty: ;*
CC isNotEmpty: ;*
CC iterableMap: ;*
CC iterableSortedMap: ;*
CC lazyMap: ;*
CC lazyMap: ;*
CC lazySortedMap: ;*
CC lazySortedMap: ;*
CC multiValueMap: ;*
CC multiValueMap: ;*
CC multiValueMap: ;*
CC orderedMap: ;*
CC populateMap: ;*
CC populateMap: ;*
CC populateMap: ;*
CC populateMap: ;*
CC predicatedMap: ;*
CC predicatedSortedMap: ;*
CC printIndent: ;**
CC putAll: ;****
CC safeAddToMap: ;*
CC size: ;*
CC synchronizedMap: ;*
CC synchronizedSortedMap: ;*
CC toMap: ;**
CC toProperties: ;**
CC transformedMap: ;*
CC transformedSortedMap: ;*
CC unmodifiableMap: ;*
CC unmodifiableSortedMap: ;*
CC verbosePrint: ;*
CC verbosePrintInternal: ;***
org.apache.commons.collections4.multimap.AbstractListValuedMap
CC getMap: ;*
CC createCollection: ;*
CC get: ;*
CC wrappedCollection: ;*
CC remove: ;*
org.apache.commons.collections4.multimap.AbstractMultiValuedMap
CC getMap: ;*
CC setMap: ;*
CC createCollection: ;*
CC containsKey: ;*
CC containsValue: ;*
CC containsMapping: ;*
CC entries: ;*
CC get: ;*
CC wrappedCollection: ;*
CC remove: ;*
CC removeMapping: ;***
CC isEmpty: ;*
CC keySet: ;*
CC size: ;*
CC values: ;*
CC clear: ;*
CC put: ;**
CC putAll: ;*
CC putAll: ;*
CC keys: ;**
CC asMap: ;*
CC putAll: ;**
CC mapIterator: ;**
CC equals: ;***
CC hashCode: ;*
CC toString: ;*
CC doWriteObject: ;*
CC doReadObject: ;**
org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator
CC decorated: ;*
CC size: ;*
CC isEmpty: ;*
CC containsKey: ;*
CC containsValue: ;*
CC containsMapping: ;*
CC get: ;*
CC remove: ;*
CC removeMapping: ;*
CC clear: ;*
CC put: ;*
CC keySet: ;*
CC entries: ;*
CC keys: ;*
CC values: ;*
CC asMap: ;*
CC putAll: ;*
CC putAll: ;*
CC putAll: ;*
CC mapIterator: ;*
CC equals: ;**
CC hashCode: ;*
CC toString: ;*
org.apache.commons.collections4.multimap.AbstractSetValuedMap
CC getMap: ;*
CC createCollection: ;*
CC get: ;*
CC wrappedCollection: ;*
CC remove: ;*
org.apache.commons.collections4.multimap.ArrayListValuedHashMap
CC createCollection: ;*
CC trimToSize: ;*
CC writeObject: ;*
CC readObject: ;*
org.apache.commons.collections4.multimap.HashSetValuedHashMap
CC createCollection: ;*
CC writeObject: ;*
CC readObject: ;*
org.apache.commons.collections4.multimap.TransformedMultiValuedMap
CC transformingMap: ;*
CC transformedMap: ;**
CC transformKey: ;**
CC transformValue: ;**
CC put: ;*
CC putAll: ;*
CC putAll: ;*
CC putAll: ;*
org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap
CC unmodifiableMultiValuedMap: ;**
CC remove: ;*
CC removeMapping: ;*
CC clear: ;*
CC get: ;*
CC put: ;*
CC keySet: ;*
CC entries: ;*
CC keys: ;*
CC values: ;*
CC asMap: ;*
CC mapIterator: ;*
CC putAll: ;*
CC putAll: ;*
CC putAll: ;*
org.apache.commons.collections4.MultiMap
CC removeMapping: ;*
CC size: ;*
CC get: ;*
CC containsValue: ;*
CC put: ;*
CC remove: ;*
CC values: ;*
org.apache.commons.collections4.MultiMapUtils
CC emptyMultiValuedMap: ;*
CC emptyIfNull: ;*
CC isEmpty: ;*
CC getCollection: ;**
CC getValuesAsList: ;**
CC getValuesAsSet: ;**
CC getValuesAsBag: ;**
CC newListValuedHashMap: ;*
CC newSetValuedHashMap: ;*
CC unmodifiableMultiValuedMap: ;*
CC transformedMultiValuedMap: ;*
org.apache.commons.collections4.multiset.AbstractMapMultiSet
CC getMap: ;*
CC setMap: ;*
CC size: ;*
CC isEmpty: ;*
CC getCount: ;**
CC contains: ;*
CC iterator: ;*
CC add: ;***
CC clear: ;*
CC remove: ;****
CC createUniqueSetIterator: ;*
CC uniqueElements: ;*
CC createEntrySetIterator: ;*
CC doWriteObject: ;*
CC doReadObject: ;**
CC toArray: ;*
CC toArray: ;***
CC equals: ;****
CC hashCode: ;*
org.apache.commons.collections4.multiset.AbstractMultiSet
CC size: ;*
CC getCount: ;*
CC setCount: ;***
CC contains: ;*
CC iterator: ;*
CC add: ;*
CC add: ;*
CC clear: ;**
CC remove: ;*
CC remove: ;*
CC removeAll: ;*
CC uniqueSet: ;**
CC createUniqueSet: ;*
CC createUniqueSetIterator: ;*
CC entrySet: ;**
CC createEntrySet: ;*
CC uniqueElements: ;*
CC createEntrySetIterator: ;*
CC doWriteObject: ;*
CC doReadObject: ;**
CC equals: ;****
CC hashCode: ;*
CC toString: ;*
org.apache.commons.collections4.multiset.AbstractMultiSetDecorator
CC decorated: ;*
CC equals: ;*
CC hashCode: ;*
CC getCount: ;*
CC setCount: ;*
CC add: ;*
CC remove: ;*
CC uniqueSet: ;*
CC entrySet: ;*
org.apache.commons.collections4.multiset.HashMultiSet
CC writeObject: ;*
CC readObject: ;*
org.apache.commons.collections4.multiset.PredicatedMultiSet
CC predicatedMultiSet: ;*
CC decorated: ;*
CC equals: ;*
CC hashCode: ;*
CC add: ;*
CC remove: ;*
CC getCount: ;*
CC setCount: ;*
CC uniqueSet: ;*
CC entrySet: ;*
org.apache.commons.collections4.multiset.SynchronizedMultiSet
CC synchronizedMultiSet: ;*
CC decorated: ;*
CC equals: ;**
CC hashCode: ;*
CC add: ;*
CC remove: ;*
CC getCount: ;*
CC setCount: ;*
CC uniqueSet: ;*
CC entrySet: ;*
org.apache.commons.collections4.multiset.UnmodifiableMultiSet
CC unmodifiableMultiSet: ;**
CC writeObject: ;*
CC readObject: ;*
CC iterator: ;*
CC add: ;*
CC addAll: ;*
CC clear: ;*
CC remove: ;*
CC removeIf: ;*
CC removeAll: ;*
CC retainAll: ;*
CC setCount: ;*
CC add: ;*
CC remove: ;*
CC uniqueSet: ;*
CC entrySet: ;*
org.apache.commons.collections4.MultiSet
CC getCount: ;*
CC setCount: ;*
CC add: ;*
CC add: ;*
CC remove: ;*
CC remove: ;*
CC uniqueSet: ;*
CC entrySet: ;*
CC iterator: ;*
CC size: ;*
CC containsAll: ;*
CC removeAll: ;*
CC retainAll: ;*
CC equals: ;*
CC hashCode: ;*
org.apache.commons.collections4.MultiSetUtils
CC synchronizedMultiSet: ;*
CC unmodifiableMultiSet: ;*
CC predicatedMultiSet: ;*
CC emptyMultiSet: ;*
org.apache.commons.collections4.MultiValuedMap
CC size: ;*
CC isEmpty: ;*
CC containsKey: ;*
CC containsValue: ;*
CC containsMapping: ;*
CC get: ;*
CC put: ;*
CC putAll: ;*
CC putAll: ;*
CC putAll: ;*
CC remove: ;*
CC removeMapping: ;*
CC clear: ;*
CC entries: ;*
CC keys: ;*
CC keySet: ;*
CC values: ;*
CC asMap: ;*
CC mapIterator: ;*
org.apache.commons.collections4.OrderedBidiMap
CC inverseBidiMap: ;*
org.apache.commons.collections4.OrderedIterator
CC hasPrevious: ;*
CC previous: ;*
org.apache.commons.collections4.OrderedMap
CC mapIterator: ;*
CC firstKey: ;*
CC lastKey: ;*
CC nextKey: ;*
CC previousKey: ;*
org.apache.commons.collections4.OrderedMapIterator
CC hasPrevious: ;*
CC previous: ;*
org.apache.commons.collections4.Predicate
CC evaluate: ;*
org.apache.commons.collections4.PredicateUtils
CC exceptionPredicate: ;*
CC truePredicate: ;*
CC falsePredicate: ;*
CC nullPredicate: ;*
CC notNullPredicate: ;*
CC equalPredicate: ;*
CC identityPredicate: ;*
CC instanceofPredicate: ;*
CC uniquePredicate: ;*
CC invokerPredicate: ;*
CC invokerPredicate: ;*
CC andPredicate: ;*
CC allPredicate: ;*
CC allPredicate: ;*
CC orPredicate: ;*
CC anyPredicate: ;*
CC anyPredicate: ;*
CC eitherPredicate: ;*
CC onePredicate: ;*
CC onePredicate: ;*
CC neitherPredicate: ;*
CC nonePredicate: ;*
CC nonePredicate: ;*
CC notPredicate: ;*
CC asPredicate: ;*
CC nullIsExceptionPredicate: ;*
CC nullIsFalsePredicate: ;*
CC nullIsTruePredicate: ;*
CC transformedPredicate: ;*
org.apache.commons.collections4.properties.AbstractPropertiesFactory
CC createProperties: ;*
CC load: ;*
CC load: ;*
CC load: ;**
CC load: ;***
CC load: ;*
CC load: ;*
CC load: ;*
CC load: ;*
CC load: ;*
org.apache.commons.collections4.properties.OrderedProperties
CC clear: ;*
CC compute: ;**
CC computeIfAbsent: ;**
CC entrySet: ;*
CC forEach: ;*
CC keys: ;*
CC keySet: ;*
CC merge: ;*
CC propertyNames: ;*
CC put: ;**
CC putAll: ;*
CC putIfAbsent: ;**
CC remove: ;**
CC remove: ;**
CC toString: ;***
org.apache.commons.collections4.properties.OrderedPropertiesFactory
CC createProperties: ;*
org.apache.commons.collections4.properties.PropertiesFactory
CC createProperties: ;*
org.apache.commons.collections4.properties.SortedProperties
CC entrySet: ;*
CC keys: ;*
CC sortedKeys: ;*
org.apache.commons.collections4.properties.SortedPropertiesFactory
CC createProperties: ;*
